species_key,observations_total,scientific_name,common_name,observations_after_assessment_year
8002975,81,Sphaerostilbella penicillioides,,
8052761,81,Trametes tenuis,,
8090507,81,Butyriboletus querciregius,,24
8635699,81,Gyalecta russula,,
9243141,81,Hypocrea rufa,,
9708559,81,Neocucurbitaria unguis-hominis,,
10291753,80,Polyscytalum chilense,,
10769914,80,Vaginatispora nypae,,
10814636,80,Exophiala abietophila,,
11544026,80,Phloeomana atropapillata,,
12242200,80,Brianiopsis mullensis,,
2514586,80,Puccinia fergussonii,Marsh Violet Rust,
2521367,80,Fomitiporia mediterranea,,
2522852,80,Pseudotomentella nigra,,
2529122,80,Cortinarius arquatus,,
2529369,80,Cortinarius scandens,,
2535864,80,Leucoagaricus croceovelutinus,,
2551740,80,Polyporoletus sublividus,,
2575771,80,Pseudomassaria chondrospora,,
2587143,80,Peltula obscurans,,
2588966,80,Veronaea compacta,,
2591569,80,Ectostroma iridis,,
2596759,80,Thelidium methorium,,
2607446,80,Badimiella pteridophila,,
2607813,80,Hymenelia heteromorpha,,
2609131,80,Rinodina albana,,
2615156,80,Ascochyta syringae,,
2615231,80,Anguillospora furtiva,,
3283602,80,Myochroidea porphyrospoda,,
3397545,80,Bryodina rhypariza,,
3460113,80,Rosellinia marcucciana,,
3480306,80,Candida vartiovaarae,,
3497134,80,Scutellinia vitreola,,
5243318,80,Tulostoma striatum,,
5250647,80,Circinella simplex,,
5259182,80,Ostracoderma ochraceum,,
5260864,80,Graphis alboscripta,,
5261370,80,Stereocaulon tornense,,
5265721,80,Synchytrium aureum,,
5448841,80,Lacrymaria subcinnamomea,,
5448868,80,Coprinopsis undulata,,
5894571,80,Teratosphaeria complicata,,
6015067,80,Cortinarius miraculosus,,
7348768,80,Dactylonectria estremocensis,,
7360162,80,Calycina scolochloae,,
7550107,80,Psilocybe tuberifera,,
7613079,80,Calycina marina,,
8217602,80,Clathrus cristatus,,
8420774,80,Sphaerulina azaleae,,
8785580,80,Lophodermium maculare,,
9676042,80,Cortinarius tinctorum,,
9743827,80,Agaricus gemellatus,,
10345665,79,Sclerococcum parellarium,,
10685565,79,Calycellina separabilis,,
10734454,79,Lecanora viridiatra,,
10774093,79,Tuber floridanum,,
11372821,79,Atrocalyx nordicus,,
11588650,79,Xylaria ischnostroma,,
11804475,79,Preussia procaviae,,
12066259,79,Thaxterogaster mariae,,
12208116,79,Keratinophyton lemmensii,,
2515472,79,Puccinia balsamorhizae,,
2516177,79,Gymnosporangium gracile,,
2551593,79,Russula pseudoareolata,,
2554654,79,Pterygellus polymorphus,,
2557363,79,Pseudozyma hubeiensis,,
2565475,79,Menispora britannica,,
2573547,79,Humicola fuscoatra,,
2589970,79,Gyoerffyella rotula,,
2591033,79,Lichenodiplis opegraphae,,
2592882,79,Cresponea chloroconia,Greenish Old-wood Lichen,
2593003,79,Buerenia inundata,,
2601423,79,Pseudocyphellaria lacerata,Ragged Pseudocyphellaria,
2603446,79,Porpidia zeoroides,,
2606059,79,Usnea maculata,,
2607340,79,Micarea incrassata,,
2616453,79,Curvularia uncinata,,
2618665,79,Coniothyrium palmigenum,,
3348397,79,Cortinarius flos-paludis,,
3351064,79,Cortinarius lignicola,,
3403778,79,Hypotrachyna meridensis,,
3466914,79,Anisomeridium albisedum,,
3469570,79,Endocarpon adsurgens,,
3473367,79,Placidium arboreum,Tree Stipplescale,
3496109,79,Cheilymenia dennisii,,
5242420,79,Hymenogaster arenarius,,
5447462,79,Mycena subulifera,,
5452732,79,Limacella subfurnacea,,
5459532,79,Psilocybe liniformans,,
5482994,79,Graphium basitruncatum,,
5484351,79,Nectria nigrescens,,
5494113,79,Kazachstania servazzii,,
5955150,79,Phanerodontia magnoliae,,
7240168,79,Russula amoenoides,,
7660470,79,Clathrus roseovolvatus,,
7812786,79,Calycina italica,,
7927716,79,Cortinarius grosmorneensis,,
8040420,79,Aspergillus ferenczii,,
8285955,79,Entoloma edulis,,
8354119,79,Sidera lunata,,
8588649,79,Enchylium coccophorum,,
9671984,79,Heterocephalacria arrabidensis,,
9712585,79,Ascochyta herbicola,,
9722558,79,Xenodidymella applanata,,
9879384,79,Hydnum mulsicolor,,
10096003,78,Glutinoglossum peregrinans,,
10484187,78,Hyalodon piceicola,,
10752809,78,Hydnum subolympicum,,
11500420,78,Xenoanthostomella chromolaenae,,
12054683,78,Phlegmacium subolivascens,,
12091609,78,Polyozellus umbrinascens,,
12194613,78,Entoloma pseudocruentatum,,
12251982,78,Wuestneia chrysostroma,,
2513204,78,Exobasidium sydowianum,Bearberry Redleaf,
2519203,78,Fibricium rude,,
2523108,78,Trechispora minima,,
2535762,78,Arachnion album,,
2552268,78,Peniophora pseudoversicolor,,
2556357,78,Microbotryum reticulatum,,
2568873,78,Colletotrichum coccodes,Black Dot Of Potatoes,
2574289,78,Graphostroma platystomum,,
2577474,78,Chaetosphaerella fusca,,
2579845,78,Leptostroma spiraeae,,
2583024,78,Myriosclerotinia scirpicola,,
2584161,78,Margaritispora aquatica,,
2584638,78,Graddonia coracina,,
2591676,78,Chalara aurea,,
2596235,78,Chrysosporium europae,,
2601167,78,Peltigera hydrothyria,Waterfan Lichen,49
2608036,78,Kiliasia athallina,,
2608822,78,Letrouitia aureola,,
2619793,78,Arthopyrenia cinereopruinosa,,
2626062,78,Rosenscheldia abundans,,
3346511,78,Entoloma kermandii,,
3461010,78,Camillea leprieurii,,
3473952,78,Cladophialophora sylvestris,,
3501514,78,Toxicocladosporium rubrigenum,,
3506632,78,Dissoconium proteae,,
3528961,78,Pyrenochaeta xanthoriae,,
3530947,78,Drechslera yamadae,,
3553298,78,Komagataella phaffii,,
5250355,78,Gilbertella persicaria,,
5258472,78,Tuber separans,,
5263569,78,Ramularia ajugae,,
5447872,78,Mycena romagnesiana,,
5459104,78,Strobilurus occidentalis,,
5894981,78,Coccidioides posadasii,,
7242057,78,Amanita sychnopyramis,,
7637104,78,Xanthocarpia marmorata,,
7790560,78,Haloplaca sorediella,,
7882221,78,Aecidium kalanchoes,,
8299897,78,Knufia tsunedae,,
9240853,78,Cupulina ascophanoides,,
9740678,78,Psathyrella oboensis,,
9744281,78,Yamadazyma laniorum,,
10695410,77,Gyroporus mcnabbii,,
10741045,77,Racocetra crispa,,
10755635,77,Didymocyrtis peltigerae,,
10770321,77,Podostictina pickeringii,,
11775019,77,Apiospora stipae,,
11782117,77,Helminthosporium spec,,
12034711,77,Phlegmacium serarium,,
12043261,77,Phlegmacium borgsjoeense,,
2513050,77,Rhamphospora nymphaeae,,
2514443,77,Puccinia paludosa,,
2518025,77,Jaculispora submersa,,
2518161,77,Cystofilobasidium bisporidii,,
2535798,77,Leucoagaricus meleagris,,
2539023,77,Typhula culmigena,,
2539635,77,Entoloma carneogriseum,,
2543258,77,Daedalea dickinsii,,
2556044,77,Sporisorium reilianum,,
2556160,77,Microbotryum pustulatum,Bistort Blister,
2557016,77,Anthracoidea heterospora,,
2557487,77,Ustilago davisii,,
2558898,77,Rhizomucor pusillus,,
2577338,77,Anthostomella punctulata,,
2579049,77,Marthamyces phacidioides,,
2581326,77,Phialocephala virens,,
2582153,77,Tricladium chaetocladium,,
2586168,77,Lachnum elongatisporum,,
2586848,77,Geoglossum barlae,,
2592680,77,Arthonia ligniariella,,
2593950,77,Scutellinia citrina,,
2594865,77,Lasiobolus intermedius,,
2596410,77,Byssoonygena ceratinophila,,
2600375,77,Thamnolia subuliformis,,
2602129,77,Porina mammillosa,,
2603246,77,Bellemerea subsorediza,,
2605240,77,Punctelia ulophylla,,
2610075,77,Caloplaca aurea,,
2613618,77,Acrogenospora sphaerocephala,,
2627339,77,Cladochytrium replicatum,,
3296258,77,Belonium excelsior,,
3326858,77,Clitocybe dryadicola,,
3331859,77,Inocybe krieglsteineri,,
3393681,77,Scoliciosporum curvatum,,
3425473,77,Rhizocarpon pusillum,,
3448695,77,Geosmithia flava,,
3489156,77,Lachnum subvirgineum,,
3496542,77,Lamprospora tortulae-ruralis,,
5243012,77,Echinoderma carinii,,
5252301,77,Ceratocystis minor,,
5257123,77,Calycina parilis,,
5259627,77,Verrucaria murina,,
5260323,77,Zygosaccharomyces microellipsoides,,
5260409,77,Rimularia limborina,,
5448475,77,Mycena subcana,,
5451956,77,Amanita orientigemmata,,
5453064,77,Crepidotus brunneoroseus,,
5492975,77,Dermatocarpon dolomiticum,,
6095761,77,Hemimycena epichloe,,
6321932,77,Dioszegia statzelliae,,
7407476,77,Tuber gennadii,,
7509359,77,Agaricus kerriganii,,
7530482,77,Cortinarius crystallinus,,
7593419,77,Penicillifer martinii,,
7661320,77,Craterellus atrocinereus,,64
7709416,77,Xenophacidiella pseudocatenata,,
7782122,77,Neocatenulostroma abietis,,
7835093,77,Sutorius australiensis,,
7873812,77,Trichophaea pseudogregaria,,
7886110,77,Neopestalotiopsis asiatica,,
7909530,77,Harknessia pseudohawaiiensis,,
7968597,77,Lactifluus subiculatus,,
7977138,77,Hydnum ovoideisporum,,
7981499,77,Lecania suavis,,
8294451,77,Lecanora gisleriana,,
9421099,77,Mycetinis prasiosmus,,
9689364,77,Briansuttonomyces eucalypti,,
9701831,77,Cladophialophora tortuosa,,
9752405,77,Leucosporidium krtinense,,
9766879,77,Hypotrachyna cirrhata,,
9969798,77,Verrucaria breussii,,
10365076,76,Parathyridaria rosae,,
10722438,76,Pseudochaetosphaeronema siamensis,,
10821683,76,Globoramichloridium indicum,,
10841632,76,Brachychaeta variospora,,
10856121,76,Russula parapallens,,
10875458,76,Resupinatus europaeus,,
10884410,76,Pleurotheciella submersa,,
10892359,76,Cuphophyllus roseipes,,
11539411,76,Periconia chimonanthi,,
12065849,76,Thaxterogaster microspermus,,
12129548,76,Calonarius sublilacinopes,,
12167417,76,Calonarius barbarorum,,
12172439,76,Cryphonectria carpinicola,,
2513079,76,Doassansia sagittariae,,
2534608,76,Coprinellus deliquescens,Woodland Inkcap,
2537227,76,Marasmius buxi,Box Parachute,
2540714,76,Pterula subulata,Angel Hair Coral,
2542084,76,Tubulicrinis sororius,,
2546066,76,Lopharia cinerascens,,
2551179,76,Russula unicolor,,
2552978,76,Aleurodiscus botryosus,,
2569172,76,Spermosporina aricola,,
2577326,76,Anthostomella appendiculosa,,
2579589,76,Lophodermium hedericola,Ivy Leaf Split,
2580714,76,Dermea padi,,
2584120,76,Nimbomollisia eriophori,,
2586972,76,Pyrenopsis triptococca,,
2587110,76,Lichinella cribellifera,,
2590807,76,Mastigosporium muticum,,
2593027,76,Taphrina communis,,
2596223,76,Trichophyton tonsurans,,
2596900,76,Psoroglaena abscondita,,
2598661,76,Phialophora verrucosa,,
2598863,76,Pyrenula coryli,,
2600936,76,Leptogium ulvaceum,,
2609680,76,Pyxine coccifera,,
2617093,76,Alternaria phragmospora,,
2623508,76,Stigmidium degelii,,
3334194,76,Cystolepiota icterina,,
3347562,76,Cortinarius debbieae,,
3351267,76,Phaeocollybia fallax,,5
3360216,76,Russula citrinochlora,,
3430383,76,Caloplaca diducta,,
3431304,76,Seirophora lacunosa,,
3431458,76,Xanthoria mawsonii,,
3469949,76,Polyblastia bryophila,,
3476149,76,Orbilia aristata,,
3528497,76,Sporormiella pilosella,,
3550498,76,Taphrina sacchari,,
3563593,76,Midotis lingua,,
5239071,76,Tomentella muricata,,
5242765,76,Coprinopsis tigrinella,,
5258054,76,Haplariopsis fagicola,,
5478837,76,Amandinea augusta,,
5483089,76,Ceratocystis montium,,
5952785,76,Hyaloscypha fuscostipitata,,
7349058,76,Setoseptoria phragmitis,,
7522716,76,Lycoperdon subcretaceum,,
7723390,76,Seirophora villosa,,
7775749,76,Dictyonema coppinsii,,
7878596,76,Rhynchosporium agropyri,Barley Scald,
7908571,76,Hyperphyscia minor,,
7934135,76,Lactarius flavopalustris,,
8084543,76,Backusella tuberculispora,,
8279063,76,Bacidina apiahica,,
8362910,76,Lecanicillium saksenae,,
9793693,76,Achroiostachys aurantispora,,
9799424,76,Sticta rhizinata,,68
10077923,75,Neooccultibambusa pandanicola,,
10167455,75,Lepiota elseae,,
10694440,75,Canariomyces arenarius,,
10699698,75,Oidiodendron eucalypti,,
10781499,75,Boletus pseudopinophilus,,
10812109,75,Omphalodina pseudistera,,
10822362,75,Cyathicula calathicola,,
10892111,75,Protoparmeliopsis orbicularis,,
11837347,75,Lyomyces elaeidicola,,
12254286,75,Amanita intermedia,,
2515591,75,Uromyces dianthi,Carnation Rust,
2515758,75,Uromyces silphii,,
2522817,75,Amaurodon mustialaensis,,
2524454,75,Retiboletus vinaceipes,,
2525093,75,Phlebopus sudanicus,,
2529185,75,Cortinarius diabolicus,,
2529921,75,Conocybe aeruginosa,Verdigris Conecap,
2545109,75,Pirex concentricus,,
2552432,75,Lindtneria panphyliensis,,
2554218,75,Leptosporomyces septentrionalis,,
2556981,75,Anthracoidea pratensis,,
2567886,75,Diaporthe hederae,,
2572779,75,Helminthosphaeria corticiorum,,
2580703,75,Dermea ariae,,
2583713,75,Scytalidium aurantiacum,,
2588760,75,Petrakia echinata,,
2593465,75,Plectania platensis,,
2603388,75,Lecidea paupercula,,
2603532,75,Porpidia striata,,
2607980,75,Waynea californica,,
2609045,75,Rinodina interpolata,,
2616058,75,Stemphylium sarciniforme,,
3289911,75,Sarcostroma restionis,,
3292854,75,Cephalotelium macowanianum,,
3330757,75,Inocybe castanea,,
3333537,75,Leucoagaricus rubroconfusus,,
3340154,75,Lepiota ochraceodisca,,
3343356,75,Hebeloma eburneum,,
3360238,75,Russula capensis,,
3427733,75,Physconia grumosa,,
3431960,75,Buellia versicolor,,
5242730,75,Coprinopsis stangliana,Pied Inkcap,
5248637,75,Lactarius chromospermus,,
5255784,75,Karstenia idaei,,
5262733,75,Pleospora penicillus,,
5263348,75,Asterina veronicae,,
5449930,75,Pluteus mammifer,,
5462971,75,Lactarius vinosus,,
5493074,75,Dermatocarpon deminuens,,
6014898,75,Hebeloma collariatum,,
6327166,75,Lyomyces incrustatus,,
7356369,75,Coprinellus arenicola,,
7414397,75,Resupinatus griseopallidus,,
7510223,75,Pilobolus roridus,,
7905206,75,Marasmius imitarius,,
8052816,75,Cortinarius salignus,,
8112209,75,Byssoascus striatosporus,,
8307327,75,Antherospora hortensis,,
9174027,75,Ocellomma picconianum,,
9707002,75,Russula intervenosa,,
9711044,75,Neoantrodia leucaena,,
9758760,75,Arthrocladium tardum,,
10775572,74,Fusarium sulawesiense,,
10834552,74,Curvularia mosaddeghii,,
10887069,74,Piptocephalis lepidula,,
10889827,74,Protoparmeliopsis bolcana,,
10897006,74,Neostagonospora arrhenatheri,,
11463833,74,Cortinarius quercoflocculosus,,
12038105,74,Cyanosporus cyanescens,,
12106935,74,Dissoderma odoratum,,
12178469,74,Myrmecridium juncigenum,,
12201735,74,Cystoagaricus populinus,,
12258787,74,Entoloma majusculum,,
2514069,74,Melampsora occidentalis,,
2514867,74,Puccinia windsoriae,,
2533886,74,Galerina salicicola,,
2534531,74,Parasola hercules,,
2536243,74,Mycocalia minutissima,Tiny Mycocalia,
2539574,74,Entoloma solstitiale,,
2545248,74,Cabalodontia cretacea,,
2550234,74,Sparassis laminosa,,
2566084,74,Cytospora salicis,,
2567714,74,Diaporthe incarcerata,,
2584711,74,Patellariopsis atrovinosa,,
2585549,74,Arachnopeziza obtusipila,,
2588367,74,Variocladium giganteum,,
2589069,74,Lunulospora curvula,,
2597542,74,Sagenomella striatispora,,
2599557,74,Candida intermedia,,
2601018,74,Leptogium milligranum,,
2602147,74,Porina nuculastrum,,
2607914,74,Catinaria neuschildii,,
2609499,74,Buellia uberior,,
2611679,74,Fusicoccum quercus,,
2613291,74,Lichenopeltella nigroannulata,,
3283830,74,Cyberlindnera fabianii,,
3297460,74,Gloiocephala menieri,,
3321448,74,Omphalotus guepiniiformis,,
3332370,74,Coprinus xerophilus,,
3346457,74,Entoloma obscureotenax,,
3359738,74,Russula dryadicola,,
3395296,74,Ramalina subgeniculata,,
3403541,74,Cetrelia chicitae,Chicita's Sea Storm Lichen,
3420116,74,Skyttea buelliae,,
3431202,74,Caloplaca aegatica,,
3450779,74,Clonostachys intermedia,,
3467708,74,Pyrenula quassiaecola,,
3495570,74,Glaziella aurantiaca,,
3546089,74,Roccella gracilis,,
5238567,74,Ramaria anziana,,
5242418,74,Hymenogaster citrinus,Lemon-coloured Nut Truffle,
5251060,74,Glomus coremioides,,
5259292,74,Peziza moseri,,
5261310,74,Biatora toensbergii,,
5262699,74,Pleospora vitalbae,,
5263368,74,Placosoma nothopanacis,,
5265729,74,Synchytrium australe,,
5474431,74,Fissurina triticea,,
5895535,74,Gnomoniopsis comari,,
5895546,74,Gnomonia alnea,,
6015822,74,Boletus luridellus,,
6610084,74,Sarcographa heteroclita,,
7458603,74,Sarocladium kiliense,,
7695853,74,Curvularia ravenelii,,
7900830,74,Acaulospora colombiana,,
7900982,74,Leptogium denticulatum,,
7904804,74,Scheffersomyces ergatensis,,
7968541,74,Daldinia eschscholtzii,,
8029553,74,Lepiota obscura,,
8086528,74,Pseudoomphalina graveolens,,
8528798,74,Phaeangellina empetri,,
9762616,74,Keissleriella cirsii,,
9804591,74,Trichoderma afroharzianum,,
9807865,74,Royoungia palumana,,
9816639,74,Circinaria fruticulosa,,
10876634,73,Enchylium ligerinum,,
10881458,73,Mallocybe gymnocarpa,,
11521177,73,Dioszegia maotaiensis,,
11608990,73,Hypocopra zeae,,
11976280,73,Phlegmacium pini,,
12009367,73,Phlegmacium populinum,,
12172794,73,Johnsheardia cinnamomea,,
12181021,73,Cyphellophora endoradicis,,
12207764,73,Phialomyces humicoloides,,
2519848,73,Hymenochaete duportii,,
2529351,73,Cortinarius vitreopileatus,,
2534758,73,Psathyrella bifrons,,
2537471,73,Tetrapyrgos subdendrophora,,
2540819,73,Grifola sordulenta,,
2548422,73,Tyromyces amarus,,
2555471,73,Tulasnella pinicola,,
2556470,73,Rhodotorula glutinis,,
2558979,73,Pilobolus oedipus,,
2561956,73,Sepedonium laevigatum,,
2562393,73,Acremonium hennebertii,,
2574583,73,Coryneopsis microsticta,,
2579646,73,Lophodermium culmigenum,,
2579847,73,Leptostroma spiraeinum,,
2582581,73,Crocicreas megalosporum,,
2589330,73,Hymenopsis typhae,,
2592369,73,Abrothallus prodiens,,
2593731,73,Lamprospora dictydiola,,
2595493,73,Saccobolus minimus,,
2601540,73,Gyalideopsis scotica,,
2603333,73,Lecidea promixta,,
2608998,73,Rinodina polyspora,Many-spored Pepper-spore Lichen,
2611112,73,Meliola palmicola,,
2616064,73,Stemphylium globuliferum,,
2619410,73,Phaeosphaeria caricicola,,
3292358,73,Inermisia gyalectoides,,
3321967,73,Marasmius rhyssophyllus,,
3346754,73,Entoloma defibulatum,,
3349670,73,Cortinarius laetus,,
3359289,73,Russula albimarginata,,
3373842,73,Melampsora larici-epitea,,
3420088,73,Rhymbocarpus neglectus,,
3425518,73,Rhizocarpon carpaticum,,
3468560,73,Mycocalicium llimonae,,
3488916,73,Lachnum tenuipilosum,,
3495785,73,Selenaspora guernisacii,,
3531231,73,Alternaria betae-kenyensis,,
5252390,73,Petriella musispora,,
5258195,73,Beltrania querna,,
5263694,73,Ramularia macrospora,,
5263731,73,Ramularia armoraciae,,
5263734,73,Ramularia alpina,,
5451533,73,Melanoleuca microcephala,,
5499461,73,Tuber californicum,,
5504730,73,Septoria erigerontis,,
6347854,73,Anzia colpodes,Black-foam Lichen,
7245986,73,Perrotia gallica,,
7256079,73,Dirina insulana,,
7435623,73,Ochroconis longiphorum,,
7453867,73,Cortinarius sclerophyllorum,,
7520069,73,Thelonectria rubi,,
7625597,73,Uromyces scrophulariae,Figwort Rust,
8080632,73,Tolypocladium pustulatum,,
8096014,73,Coprinellus bulleri,,
8429488,73,Alpova alpestris,,
8595785,73,Lachnellula calycina,,
9218175,73,Cryptosporella hypodermia,,
9668963,73,Stagonospora bicolor,,
9694869,73,Phomatodes nebulosa,,
10731415,72,Phaeotremella fimbriata,Brown Witch's Butter,
10790546,72,Parasola plicatilis-similis,,
10805762,72,Neofitzroyomyces nerii,,
10871460,72,Pulchrocladia corallaizon,,
10881653,72,Ranadivia modesta,,
10883642,72,Cytospora davidianae,,
11633695,72,Inocybe othini,,
11674846,72,Castanediella ambae,,
11779358,72,Gyromitra venenata,,
11794856,72,Parachaetomium inaequale,,
11971408,72,Skeletocutis sajanensis,,
12071948,72,Calonarius selandicus,,
12186480,72,Pseudospongipellis delectans,,
12197680,72,Leptographium flavum,,
12247998,72,Cyanoboletus cyaneitinctus,,
12260097,72,Xerocomus leptospermi,,
2522334,72,Hydnellum regium,,
2529210,72,Cortinarius magellanicus,,0
2530835,72,Tephrocybe platypus,,
2530837,72,Tephrocybe ellisii,,
2530859,72,Tephrocybe impexa,,
2534127,72,Pholiota pinicola,,
2539119,72,Typhula todei,,
2558210,72,Gongronella lacrispora,,
2574816,72,Paradidymella clarkii,,
2580394,72,Scleromitrula spiraeicola,,
2584139,72,Gremmeniella abietina,Scleroderris Canker,
2584981,72,Niptera lychnidis,,
2585653,72,Unguiculella foliicola,,
2585971,72,Clavidisculum caricis,,
2587089,72,Lempholemma botryosum,,
2587850,72,Vouauxiella verrucosa,,
2594656,72,Lachnum patulum,,
2596793,72,Bagliettoa parmigerella,,
2599378,72,Pichia membranifaciens,,
2600313,72,Aspicilia verrucigera,Warty Sunken Disk Lichen,
2600447,72,Rhizocarpon simillimum,,
2600472,72,Rhizocarpon leptolepis,,
2601100,72,Placynthium filiforme,,
2608947,72,Physciella melanchra,,
2615973,72,Bipolaris oryzae,,
3283825,72,Cyberlindnera rhodanensis,,
3292158,72,Mycetinis copelandii,Garlic Mushroom,
3323400,72,Bolbitius callistus,,
3326926,72,Clitocybe glareosa,,5
3348039,72,Cortinarius romagnesii,,
3348417,72,Cortinarius anisatus,,
3359222,72,Russula americana,,
3384019,72,Sporobolomyces shibatanus,,
3393243,72,Corticifraga peltigerae,,
3393918,72,Tapellaria epiphylla,,
3486234,72,Rutstroemia alni,,
3546036,72,Roccella allorgei,,
5241828,72,Tricholoma robustum,Robust Knight,
